suite,task_id,trial_id,success,executed_steps,waves,elapsed_seconds,mean_inference_wave_seconds,actions_finite,model_seed,environment_seed,max_steps,solver_release_policy,model_seed_rule,task_description,trajectory
libero_object,8,0,True,147,19,46.51271123997867,2.285903992387466,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/rms_0076376/tasks/libero_object/task_008/trajectories/trial_000.npz
libero_object,8,1,True,379,48,117.1694334980566,2.3703074136045665,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/rms_0076376/tasks/libero_object/task_008/trajectories/trial_001.npz
libero_object,8,2,False,480,60,147.4783271290362,2.398746143621927,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/rms_0076376/tasks/libero_object/task_008/trajectories/trial_002.npz
libero_object,8,3,True,161,21,50.81176021590363,2.2741502584434454,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/rms_0076376/tasks/libero_object/task_008/trajectories/trial_003.npz
libero_object,8,4,True,161,21,50.87564844195731,2.277272500992033,True,0,0,480,uniform,fixed,pick up the chocolate pudding and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/rms_0076376/tasks/libero_object/task_008/trajectories/trial_004.npz
libero_object,9,0,True,130,17,41.5381721269805,2.2646805978276663,True,0,0,480,uniform,fixed,pick up the orange juice and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/rms_0076376/tasks/libero_object/task_009/trajectories/trial_000.npz
libero_object,9,1,True,224,28,69.81764353008475,2.3781468413432996,True,0,0,480,uniform,fixed,pick up the orange juice and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/rms_0076376/tasks/libero_object/task_009/trajectories/trial_001.npz
libero_object,9,2,True,143,18,45.387241411954165,2.3498726489549306,True,0,0,480,uniform,fixed,pick up the orange juice and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/rms_0076376/tasks/libero_object/task_009/trajectories/trial_002.npz
libero_object,9,3,True,279,35,86.45994575193617,2.376064800644397,True,0,0,480,uniform,fixed,pick up the orange juice and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/rms_0076376/tasks/libero_object/task_009/trajectories/trial_003.npz
libero_object,9,4,True,134,17,42.63230468099937,2.3275125203460143,True,0,0,480,uniform,fixed,pick up the orange juice and place it in the basket,/home/deepcybo-lite/peize/DreamZero-FBFM-LIBERO/results/dmzr_weight_aux_5ep/rms_0076376/tasks/libero_object/task_009/trajectories/trial_004.npz
