suite,task_id,trial_id,success,executed_steps,waves,elapsed_seconds,mean_inference_wave_seconds,actions_finite,model_seed,environment_seed,max_steps,solver_release_policy,model_seed_rule,task_description,trajectory
libero_10,0,17,True,341,43,197.92934416991193,4.422120681011372,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_017.npz
libero_10,0,18,False,480,60,273.69340276089497,4.426696867897695,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_018.npz
libero_10,0,19,True,312,39,178.05390648497269,4.371443377592368,True,0,0,480,uniform,fixed,put both the alphabet soup and the tomato sauce in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_000/trajectories/trial_019.npz
libero_10,8,0,False,480,60,265.93056454497855,4.305981115682325,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_000.npz
libero_10,8,1,False,480,60,264.07292984600645,4.273617846559214,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_001.npz
libero_10,8,2,False,480,60,265.20427349803504,4.293884903898646,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_002.npz
libero_10,8,3,False,480,60,261.14197959494777,4.23270464411242,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_003.npz
libero_10,8,4,False,480,60,265.27295153192244,4.299629631807234,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_004.npz
libero_10,8,5,False,480,60,262.28243580600247,4.256521539678644,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_005.npz
libero_10,8,6,False,480,60,265.1981393570313,4.304851533524448,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_006.npz
libero_10,8,7,False,480,60,262.6470934750978,4.258441685868778,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_007.npz
libero_10,8,8,True,432,54,235.57483958196826,4.231122975696979,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_008.npz
libero_10,8,9,True,440,55,245.08943875599653,4.331843036736245,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_009.npz
libero_10,8,10,True,434,55,235.57180979195982,4.1660838425845474,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_010.npz
libero_10,8,11,False,480,60,261.8485001969384,4.250602952473736,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_011.npz
libero_10,8,12,False,480,60,258.36706804297864,4.191965385405042,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_012.npz
libero_10,8,13,True,398,50,213.1054899089504,4.12992099510031,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_013.npz
libero_10,8,14,False,480,60,260.4735890259035,4.228341349280348,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_014.npz
libero_10,8,15,False,480,60,256.62207955599297,4.165044152882087,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_015.npz
libero_10,8,16,True,397,50,212.3870848149527,4.120838753089272,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_016.npz
libero_10,8,17,False,480,60,263.86582626600284,4.272838488566598,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_017.npz
libero_10,8,18,False,480,60,261.368264356046,4.236439427160505,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_018.npz
libero_10,8,19,False,480,60,255.23379864601884,4.143204540165034,True,0,0,480,uniform,fixed,put both moka pots on the stove,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu6/tasks/libero_10/task_008/trajectories/trial_019.npz
